global step=216144, episodic return=500.0
global step=216292, episodic return=424.0
global step=216864, episodic return=359.0
global step=217232, episodic return=272.0
global step=217396, episodic return=434.0
global step=217940, episodic return=412.0
global step=218568, episodic return=334.0
global step=218724, episodic return=465.0
global step=219316, episodic return=344.0
global step=219396, episodic return=500.0
global step=220568, episodic return=500.0
global step=220724, episodic return=500.0
global step=220872, episodic return=389.0
global step=221092, episodic return=424.0
global step=221592, episodic return=256.0
global step=221776, episodic return=263.0
global step=221944, episodic return=268.0
global step=222172, episodic return=270.0
global step=222548, episodic return=239.0
global step=222896, episodic return=238.0
global step=222920, episodic return=286.0
global step=223412, episodic return=216.0
global step=223732, episodic return=390.0
global step=224092, episodic return=293.0
global step=224412, episodic return=379.0
global step=224608, episodic return=299.0
global step=224988, episodic return=314.0
global step=225220, episodic return=282.0
global step=225548, episodic return=284.0
global step=225936, episodic return=332.0
global step=226196, episodic return=302.0
global step=226640, episodic return=355.0
global step=226696, episodic return=287.0
global step=227936, episodic return=500.0
global step=228192, episodic return=499.0
global step=228212, episodic return=379.0
global step=228640, episodic return=500.0
global step=229272, episodic return=334.0
global step=229940, episodic return=437.0
global step=230212, episodic return=500.0
global step=230640, episodic return=500.0
global step=231272, episodic return=500.0
global step=231308, episodic return=342.0
global step=232212, episodic return=500.0
global step=232640, episodic return=500.0
global step=233272, episodic return=500.0
global step=233308, episodic return=500.0
global step=234212, episodic return=500.0
global step=234640, episodic return=500.0
global step=235272, episodic return=500.0
global step=235308, episodic return=500.0
global step=236212, episodic return=500.0
global step=236640, episodic return=500.0
global step=237272, episodic return=500.0
global step=237308, episodic return=500.0
global step=237588, episodic return=344.0
global step=238024, episodic return=188.0
global step=238640, episodic return=500.0
global step=238972, episodic return=237.0
global step=239308, episodic return=500.0
global step=239588, episodic return=500.0
global step=239660, episodic return=172.0
global step=240436, episodic return=194.0
global step=240600, episodic return=253.0
global step=240640, episodic return=500.0
global step=241308, episodic return=500.0
global step=241840, episodic return=310.0
global step=242320, episodic return=471.0
global step=242640, episodic return=500.0
global step=243044, episodic return=181.0
global step=243268, episodic return=357.0
global step=243308, episodic return=500.0
global step=243560, episodic return=230.0
global step=243832, episodic return=197.0
global step=244216, episodic return=227.0
global step=244668, episodic return=277.0
global step=245240, episodic return=143.0
global step=245268, episodic return=500.0
global step=245832, episodic return=500.0
global step=246056, episodic return=460.0
global step=247240, episodic return=500.0
global step=247268, episodic return=500.0
global step=247832, episodic return=500.0
global step=248056, episodic return=500.0
global step=249240, episodic return=500.0
global step=249268, episodic return=500.0
global step=249392, episodic return=390.0
global step=250056, episodic return=500.0
global step=251240, episodic return=500.0
global step=251268, episodic return=500.0
global step=251392, episodic return=500.0
global step=252056, episodic return=500.0
global step=253240, episodic return=500.0
global step=253268, episodic return=500.0
global step=253392, episodic return=500.0
global step=254056, episodic return=500.0
global step=255020, episodic return=241.0
global step=255240, episodic return=500.0
global step=255268, episodic return=500.0
global step=255392, episodic return=500.0
global step=256556, episodic return=291.0
global step=257020, episodic return=500.0
global step=257240, episodic return=500.0
global step=257268, episodic return=500.0
global step=258556, episodic return=500.0
global step=259020, episodic return=500.0
global step=259240, episodic return=500.0
global step=259268, episodic return=500.0
global step=260556, episodic return=500.0
global step=260964, episodic return=431.0
global step=261020, episodic return=500.0
global step=261268, episodic return=500.0
global step=262556, episodic return=500.0
global step=262964, episodic return=500.0
global step=263020, episodic return=500.0
global step=263268, episodic return=500.0
global step=264556, episodic return=500.0
global step=264964, episodic return=500.0
global step=265020, episodic return=500.0
global step=265268, episodic return=500.0
global step=266556, episodic return=500.0
global step=266964, episodic return=500.0
global step=267020, episodic return=500.0
global step=267268, episodic return=500.0
global step=268188, episodic return=230.0
global step=268556, episodic return=500.0
global step=268964, episodic return=500.0
global step=269020, episodic return=500.0
global step=270072, episodic return=379.0
global step=270188, episodic return=500.0
global step=270800, episodic return=445.0
global step=270964, episodic return=500.0
global step=272072, episodic return=500.0
global step=272188, episodic return=500.0
global step=272800, episodic return=500.0
global step=272964, episodic return=500.0
global step=274072, episodic return=500.0
global step=274188, episodic return=500.0
global step=274744, episodic return=168.0
global step=274800, episodic return=500.0
global step=274964, episodic return=500.0
global step=276188, episodic return=500.0
global step=276744, episodic return=500.0
global step=276800, episodic return=500.0
global step=276964, episodic return=500.0
global step=277636, episodic return=168.0
global step=278188, episodic return=500.0
global step=278744, episodic return=500.0
global step=278800, episodic return=500.0
global step=279636, episodic return=500.0
global step=280188, episodic return=500.0
global step=280744, episodic return=500.0
global step=280800, episodic return=500.0
global step=281636, episodic return=500.0
global step=282188, episodic return=500.0
global step=282744, episodic return=500.0
global step=282800, episodic return=500.0
global step=283636, episodic return=500.0
global step=284188, episodic return=500.0
global step=284744, episodic return=500.0
global step=284800, episodic return=500.0
global step=285636, episodic return=500.0
global step=286188, episodic return=500.0
global step=286744, episodic return=500.0
global step=286800, episodic return=500.0
global step=287636, episodic return=500.0
global step=288188, episodic return=500.0
global step=288744, episodic return=500.0
global step=288800, episodic return=500.0
global step=289636, episodic return=500.0
global step=290188, episodic return=500.0
global step=290744, episodic return=500.0
global step=290800, episodic return=500.0
global step=291636, episodic return=500.0
global step=292188, episodic return=500.0
global step=292744, episodic return=500.0
global step=292800, episodic return=500.0
global step=293636, episodic return=500.0
global step=294188, episodic return=500.0
global step=294744, episodic return=500.0
global step=294800, episodic return=500.0
global step=295636, episodic return=500.0
global step=296188, episodic return=500.0
global step=296744, episodic return=500.0
global step=296800, episodic return=500.0
global step=297636, episodic return=500.0
global step=298188, episodic return=500.0
global step=298744, episodic return=500.0
global step=298800, episodic return=500.0
global step=299636, episodic return=500.0
global step=300188, episodic return=500.0
global step=300744, episodic return=500.0
global step=300800, episodic return=500.0
global step=301148, episodic return=101.0
global step=301636, episodic return=500.0
global step=302188, episodic return=500.0
global step=302800, episodic return=500.0
global step=303148, episodic return=500.0
global step=303636, episodic return=500.0
global step=304188, episodic return=500.0
global step=304800, episodic return=500.0
global step=305148, episodic return=500.0
global step=305372, episodic return=434.0
global step=306188, episodic return=500.0
global step=306800, episodic return=500.0
global step=307148, episodic return=500.0
global step=307372, episodic return=500.0
global step=308188, episodic return=500.0
global step=308800, episodic return=500.0
global step=309148, episodic return=500.0
global step=309372, episodic return=500.0
global step=310188, episodic return=500.0
global step=310712, episodic return=478.0
global step=311148, episodic return=500.0
global step=311372, episodic return=500.0
global step=312188, episodic return=500.0
global step=312712, episodic return=500.0
global step=313148, episodic return=500.0
global step=313372, episodic return=500.0
global step=313848, episodic return=119.0
global step=314188, episodic return=500.0
global step=314712, episodic return=500.0
global step=315148, episodic return=500.0
global step=315848, episodic return=500.0
global step=316188, episodic return=500.0
global step=316712, episodic return=500.0
global step=317148, episodic return=500.0
global step=317848, episodic return=500.0
global step=318188, episodic return=500.0
global step=318712, episodic return=500.0
global step=319148, episodic return=500.0
global step=319396, episodic return=302.0
global step=319848, episodic return=500.0
global step=320712, episodic return=500.0
global step=321148, episodic return=500.0
global step=321396, episodic return=500.0
global step=321848, episodic return=500.0
global step=322712, episodic return=500.0
global step=323148, episodic return=500.0
global step=323396, episodic return=500.0
global step=323848, episodic return=500.0
global step=324712, episodic return=500.0
global step=325148, episodic return=500.0
global step=325396, episodic return=500.0
global step=325848, episodic return=500.0
global step=326712, episodic return=500.0
global step=327148, episodic return=500.0
global step=327396, episodic return=500.0
global step=327848, episodic return=500.0
global step=328712, episodic return=500.0
global step=329148, episodic return=500.0
global step=329396, episodic return=500.0
global step=329848, episodic return=500.0
global step=330712, episodic return=500.0
global step=331148, episodic return=500.0
global step=331396, episodic return=500.0
global step=331848, episodic return=500.0
global step=332712, episodic return=500.0
global step=333148, episodic return=500.0
global step=333396, episodic return=500.0
global step=333848, episodic return=500.0
global step=333972, episodic return=144.0
global step=382112, episodic return=500.0
global step=382120, episodic return=323.0
global step=383664, episodic return=500.0
global step=383744, episodic return=500.0
global step=384112, episodic return=500.0
global step=384120, episodic return=500.0
global step=384692, episodic return=143.0
global step=385664, episodic return=500.0
global step=385744, episodic return=500.0
global step=385784, episodic return=418.0
global step=386692, episodic return=500.0
global step=387480, episodic return=434.0
global step=387664, episodic return=500.0
global step=387784, episodic return=500.0
global step=388692, episodic return=500.0
global step=389480, episodic return=500.0
global step=389664, episodic return=500.0
global step=389784, episodic return=500.0
global step=390692, episodic return=500.0
global step=391480, episodic return=500.0
global step=391664, episodic return=500.0
global step=391784, episodic return=500.0
global step=392692, episodic return=500.0
global step=393480, episodic return=500.0
global step=393664, episodic return=500.0
global step=393784, episodic return=500.0
global step=394116, episodic return=159.0
global step=394692, episodic return=500.0
global step=395664, episodic return=500.0
global step=395784, episodic return=500.0
global step=396116, episodic return=500.0
global step=396692, episodic return=500.0
global step=397664, episodic return=500.0
global step=397784, episodic return=500.0
global step=398116, episodic return=500.0
global step=398692, episodic return=500.0
global step=399664, episodic return=500.0
global step=399784, episodic return=500.0
global step=400116, episodic return=500.0
global step=400692, episodic return=500.0
global step=401664, episodic return=500.0
global step=401784, episodic return=500.0
global step=402116, episodic return=500.0
global step=402144, episodic return=120.0
global step=402692, episodic return=500.0
global step=403784, episodic return=500.0
global step=404116, episodic return=500.0
global step=404144, episodic return=500.0
global step=404692, episodic return=500.0
global step=405784, episodic return=500.0
global step=406116, episodic return=500.0
global step=406144, episodic return=500.0
global step=406596, episodic return=203.0
global step=406692, episodic return=500.0
global step=407924, episodic return=445.0
global step=408116, episodic return=500.0
global step=408596, episodic return=500.0
global step=408692, episodic return=500.0
global step=409924, episodic return=500.0
global step=410116, episodic return=500.0
global step=410596, episodic return=500.0
global step=410692, episodic return=500.0
global step=411924, episodic return=500.0
global step=412116, episodic return=500.0
global step=412596, episodic return=500.0
global step=412692, episodic return=500.0
global step=412952, episodic return=257.0
global step=414116, episodic return=500.0
global step=414596, episodic return=500.0
global step=414692, episodic return=500.0
global step=414952, episodic return=500.0
global step=416116, episodic return=500.0
global step=416596, episodic return=500.0
global step=416692, episodic return=500.0
global step=416952, episodic return=500.0
global step=418116, episodic return=500.0
global step=418460, episodic return=377.0
global step=418596, episodic return=500.0
global step=418692, episodic return=500.0
global step=420116, episodic return=500.0
global step=420460, episodic return=500.0
global step=420596, episodic return=500.0
global step=420692, episodic return=500.0
global step=422116, episodic return=500.0
global step=422460, episodic return=500.0
global step=422596, episodic return=500.0
global step=422692, episodic return=500.0
global step=424116, episodic return=500.0
global step=424460, episodic return=500.0
global step=424596, episodic return=500.0
global step=424692, episodic return=500.0
global step=426116, episodic return=500.0
global step=426460, episodic return=500.0
global step=426596, episodic return=500.0
global step=426692, episodic return=500.0
global step=428116, episodic return=500.0
global step=428460, episodic return=500.0
global step=428596, episodic return=500.0
global step=428692, episodic return=500.0
global step=430036, episodic return=480.0
global step=430460, episodic return=500.0
global step=430596, episodic return=500.0
global step=430692, episodic return=500.0
global step=432036, episodic return=500.0
global step=432460, episodic return=500.0
global step=432596, episodic return=500.0
global step=432692, episodic return=500.0
global step=434036, episodic return=500.0
global step=434460, episodic return=500.0
global step=434596, episodic return=500.0
global step=434692, episodic return=500.0
global step=436036, episodic return=500.0
global step=436460, episodic return=500.0
global step=436596, episodic return=500.0
global step=436692, episodic return=500.0
global step=437128, episodic return=167.0
global step=438036, episodic return=500.0
global step=438596, episodic return=500.0
global step=438692, episodic return=500.0
global step=439128, episodic return=500.0
global step=439968, episodic return=319.0
global step=440036, episodic return=500.0
global step=440476, episodic return=337.0
global step=440596, episodic return=500.0
global step=441968, episodic return=500.0
global step=442036, episodic return=500.0
global step=442476, episodic return=500.0
global step=442596, episodic return=500.0
global step=443968, episodic return=500.0
global step=444036, episodic return=500.0
global step=444476, episodic return=500.0
global step=444596, episodic return=500.0
global step=445400, episodic return=231.0
global step=445968, episodic return=500.0
global step=446036, episodic return=500.0
global step=446596, episodic return=500.0
global step=447400, episodic return=500.0
global step=447968, episodic return=500.0
global step=448036, episodic return=500.0
global step=448596, episodic return=500.0
global step=449400, episodic return=500.0
global step=449968, episodic return=500.0
global step=450036, episodic return=500.0
global step=450596, episodic return=500.0
global step=451400, episodic return=500.0
global step=451468, episodic return=375.0
global step=452036, episodic return=500.0
global step=452596, episodic return=500.0
global step=453400, episodic return=500.0
global step=453468, episodic return=500.0
global step=454036, episodic return=500.0
global step=454596, episodic return=500.0
global step=455400, episodic return=500.0
global step=455468, episodic return=500.0
global step=456036, episodic return=500.0
global step=456596, episodic return=500.0
global step=457400, episodic return=500.0
global step=457468, episodic return=500.0
global step=458036, episodic return=500.0
global step=458596, episodic return=500.0
global step=458664, episodic return=157.0
global step=459400, episodic return=500.0
global step=459468, episodic return=500.0
global step=460596, episodic return=500.0
global step=460664, episodic return=500.0
global step=461400, episodic return=500.0
global step=461468, episodic return=500.0
global step=462596, episodic return=500.0
global step=462664, episodic return=500.0
global step=462980, episodic return=395.0
global step=463468, episodic return=500.0
global step=464596, episodic return=500.0
global step=464664, episodic return=500.0
global step=464980, episodic return=500.0
global step=465468, episodic return=500.0
global step=466596, episodic return=500.0
global step=466664, episodic return=500.0
global step=466980, episodic return=500.0
global step=467468, episodic return=500.0
global step=468596, episodic return=500.0
global step=468664, episodic return=500.0
global step=468980, episodic return=500.0
global step=469468, episodic return=500.0
global step=470596, episodic return=500.0
global step=470664, episodic return=500.0
global step=470980, episodic return=500.0
global step=471468, episodic return=500.0
global step=472596, episodic return=500.0
global step=472664, episodic return=500.0
global step=472980, episodic return=500.0
global step=473468, episodic return=500.0
global step=474232, episodic return=313.0
global step=474596, episodic return=500.0
global step=474664, episodic return=500.0
global step=475468, episodic return=500.0
global step=476232, episodic return=500.0
global step=476596, episodic return=500.0
global step=476664, episodic return=500.0
global step=477468, episodic return=500.0
global step=478232, episodic return=500.0
global step=478596, episodic return=500.0
global step=478664, episodic return=500.0
global step=479468, episodic return=500.0
global step=480232, episodic return=500.0
global step=480596, episodic return=500.0
global step=480664, episodic return=500.0
global step=481468, episodic return=500.0
global step=482232, episodic return=500.0
global step=482596, episodic return=500.0
global step=482664, episodic return=500.0
global step=483324, episodic return=464.0
global step=484232, episodic return=500.0
global step=484596, episodic return=500.0
global step=484664, episodic return=500.0
global step=484992, episodic return=190.0
global step=485324, episodic return=500.0
global step=486552, episodic return=307.0
global step=486596, episodic return=500.0
global step=486664, episodic return=500.0
global step=486992, episodic return=500.0
global step=488552, episodic return=500.0
global step=488596, episodic return=500.0
global step=488664, episodic return=500.0
global step=488992, episodic return=500.0
global step=490552, episodic return=500.0
global step=490596, episodic return=500.0
global step=490596, episodic return=401.0
global step=490664, episodic return=500.0
global step=492552, episodic return=500.0
global step=492596, episodic return=500.0
global step=492596, episodic return=500.0
global step=492664, episodic return=500.0
global step=493556, episodic return=223.0
global step=493768, episodic return=304.0
global step=494596, episodic return=500.0
global step=494596, episodic return=500.0
global step=495556, episodic return=500.0
global step=495768, episodic return=500.0
global step=496596, episodic return=500.0
global step=496596, episodic return=500.0
global step=382112, episodic return=500.0
global step=382112, episodic return=500.0
